FOOD_GROCERY,DRUGSTORES_PHARMACIES,APPAREL_ACCESSORIES,HOMEIMPROVEMENT_SUPPLY,GENERALRETAILSERVICES,HEALTHCARE,DEPARTMENTSTORES,RESTAURANTS,ELECTRONICS,GENERALRETAILGOODS,PROFESSIONALSERVICES,FUEL,TELECOM_UTILITIES,INSURANCE,QSR,ENTERTAINMENT,DISCOUNTSTORES,BUSINESSTOBUSINESS,_5262,TRAVELSERVICES,DIRECTMARKETING,AUTOMOTIVE,EDUCATION_GOVERNMENT,TRANSPORTATION,LODGING,AIRLINES,VEHICLERENTAL,_6540,WHOLESALECLUBS,_3301,_3069,_3832,APPAREL_ACCESSORIES_f,DEPARTMENTSTORES_f,DRUGSTORES_PHARMACIES_f,FOOD_GROCERY_f,GENERALRETAILSERVICES_f,HEALTHCARE_f,HOMEIMPROVEMENT_SUPPLY_f,ELECTRONICS_f,FUEL_f,GENERALRETAILGOODS_f,PROFESSIONALSERVICES_f,RESTAURANTS_f,TELECOM_UTILITIES_f,ENTERTAINMENT_f,INSURANCE_f,QSR_f,BUSINESSTOBUSINESS_f,DISCOUNTSTORES_f,_5262_f,TRAVELSERVICES_f,DIRECTMARKETING_f,AUTOMOTIVE_f,EDUCATION_GOVERNMENT_f,TRANSPORTATION_f,AIRLINES_f,LODGING_f,VEHICLERENTAL_f,_6540_f,WHOLESALECLUBS_f,_3301_f,_3069_f,_3832_f,FACE_TO_FACE,ECI,RECURRINGINSTALLMENT,MOTO,FACE_TO_FACE_f,ECI_f,RECURRINGINSTALLMENT_f,MOTO_f,DOM,INT,DOM_f,INT_f,FACE_TO_FACE_FOOD_GROCERY,FACE_TO_FACE_DRUGSTORES_PHARMACI,FACE_TO_FACE_APPAREL_ACCESSORIES,FACE_TO_FACE_HOMEIMPROVEMENT_SUP,FACE_TO_FACE_GENERALRETAILSERVIC,FACE_TO_FACE_HEALTHCARE,FACE_TO_FACE_DEPARTMENTSTORES,FACE_TO_FACE_RESTAURANTS,ECI_ELECTRONICS,FACE_TO_FACE_GENERALRETAILGOODS,FACE_TO_FACE_PROFESSIONALSERVICE,ECI_GENERALRETAILGOODS,FACE_TO_FACE_FUEL,ECI_TELECOM_UTILITIES,RECURRINGINSTALLMENT_INSURANCE,FACE_TO_FACE_QSR,FACE_TO_FACE_ENTERTAINMENT,FACE_TO_FACE_DISCOUNTSTORES,FACE_TO_FACE_BUSINESSTOBUSINESS,FACE_TO_FACE_TELECOM_UTILITIES,ECI_FOOD_GROCERY,ECI_5262,FACE_TO_FACE_TRAVELSERVICES,ECI_ENTERTAINMENT,ECI_DIRECTMARKETING,FACE_TO_FACE_AUTOMOTIVE,RECURRINGINSTALLMENT_PROFESSIONA,RECURRINGINSTALLMENT_TELECOM_UTI,ECI_DEPARTMENTSTORES,ECI_TRAVELSERVICES,ECI_DISCOUNTSTORES,ECI_GENERALRETAILSERVICES,FACE_TO_FACE_EDUCATION_GOVERNMEN,MOTO_DEPARTMENTSTORES,FACE_TO_FACE_ELECTRONICS,ECI_BUSINESSTOBUSINESS,ECI_TRANSPORTATION,ECI_PROFESSIONALSERVICES,RECURRINGINSTALLMENT_DEPARTMENTS,ECI_INSURANCE,FACE_TO_FACE_TRANSPORTATION,FACE_TO_FACE_LODGING,FACE_TO_FACE_AIRLINES,ECI_LODGING,ECI_APPAREL_ACCESSORIES,FACE_TO_FACE_VEHICLERENTAL,MOTO_ELECTRONICS,MOTO_INSURANCE,RECURRINGINSTALLMENT_GENERALRETA,MOTO_GENERALRETAILGOODS,ECI_AIRLINES,ECI_RESTAURANTS,ECI_QSR,MOTO_TRANSPORTATION,ECI_HEALTHCARE,ECI_HOMEIMPROVEMENT_SUPPLY,RECURRINGINSTALLMENT_DIRECTMARKE,MOTO_BUSINESSTOBUSINESS,RECURRINGINSTALLMENT_ELECTRONICS,ECI_AUTOMOTIVE,RECURRINGINSTALLMENT_ENTERTAINME,ECI_DRUGSTORES_PHARMACIES,FACE_TO_FACE_INSURANCE,MOTO_AIRLINES,MOTO_TELECOM_UTILITIES,RECURRINGINSTALLMENT_BUSINESSTOB,FACE_TO_FACE_6540,ECI_WHOLESALECLUBS,MOTO_LODGING,ECI_EDUCATION_GOVERNMENT,MOTO_ENTERTAINMENT,MOTO_DIRECTMARKETING,RECURRINGINSTALLMENT_EDUCATION_G,RECURRINGINSTALLMENT_DISCOUNTSTO,MOTO_TRAVELSERVICES,MOTO_FOOD_GROCERY,MOTO_DISCOUNTSTORES,RECURRINGINSTALLMENT_LODGING,RECURRINGINSTALLMENT_APPAREL_ACC,FACE_TO_FACE_WHOLESALECLUBS,MOTO_PROFESSIONALSERVICES,RECURRINGINSTALLMENT_FOOD_GROCER,ECI_VEHICLERENTAL,ECI_6540,RECURRINGINSTALLMENT_TRANSPORTAT,MOTO_VEHICLERENTAL,ECI_3301,FACE_TO_FACE_DIRECTMARKETING,MOTO_APPAREL_ACCESSORIES,RECURRINGINSTALLMENT_HEALTHCARE,MOTO_HEALTHCARE,MOTO_EDUCATION_GOVERNMENT,MOTO_QSR,MOTO_GENERALRETAILSERVICES,RECURRINGINSTALLMENT_AIRLINES,MOTO_DRUGSTORES_PHARMACIES,RECURRINGINSTALLMENT_TRAVELSERVI,RECURRINGINSTALLMENT_HOMEIMPROVE,FACE_TO_FACE_5262,ECI_FUEL,RECURRINGINSTALLMENT_RESTAURANTS,RECURRINGINSTALLMENT_VEHICLERENT,MOTO_RESTAURANTS,MOTO_HOMEIMPROVEMENT_SUPPLY,MOTO_AUTOMOTIVE,RECURRINGINSTALLMENT_QSR,RECURRINGINSTALLMENT_6540,RECURRINGINSTALLMENT_5262,RECURRINGINSTALLMENT_AUTOMOTIVE,RECURRINGINSTALLMENT_DRUGSTORES_,ECI_3069,MOTO_WHOLESALECLUBS,FACE_TO_FACE_3832,FACE_TO_FACE_3069,FACE_TO_FACE_f_APPAREL_ACCESSORI,FACE_TO_FACE_f_DEPARTMENTSTORES_,FACE_TO_FACE_f_DRUGSTORES_PHARMA,FACE_TO_FACE_f_FOOD_GROCERY_f,FACE_TO_FACE_f_GENERALRETAILSERV,FACE_TO_FACE_f_HEALTHCARE_f,FACE_TO_FACE_f_HOMEIMPROVEMENT_S,ECI_f_ELECTRONICS_f,ECI_f_GENERALRETAILGOODS_f,ECI_f_TELECOM_UTILITIES_f,FACE_TO_FACE_f_FUEL_f,FACE_TO_FACE_f_GENERALRETAILGOOD,FACE_TO_FACE_f_PROFESSIONALSERVI,FACE_TO_FACE_f_RESTAURANTS_f,FACE_TO_FACE_f_ENTERTAINMENT_f,FACE_TO_FACE_f_QSR_f,RECURRINGINSTALLMENT_f_INSURANCE,FACE_TO_FACE_f_BUSINESSTOBUSINES,FACE_TO_FACE_f_DISCOUNTSTORES_f,ECI_f_5262_f,ECI_f_FOOD_GROCERY_f,FACE_TO_FACE_f_TELECOM_UTILITIES,FACE_TO_FACE_f_TRAVELSERVICES_f,ECI_f_DIRECTMARKETING_f,ECI_f_ENTERTAINMENT_f,FACE_TO_FACE_f_AUTOMOTIVE_f,RECURRINGINSTALLMENT_f_PROFESSIO,RECURRINGINSTALLMENT_f_TELECOM_U,ECI_f_DEPARTMENTSTORES_f,ECI_f_DISCOUNTSTORES_f,ECI_f_GENERALRETAILSERVICES_f,ECI_f_TRAVELSERVICES_f,FACE_TO_FACE_f_EDUCATION_GOVERNM,MOTO_f_DEPARTMENTSTORES_f,FACE_TO_FACE_f_ELECTRONICS_f,ECI_f_BUSINESSTOBUSINESS_f,ECI_f_TRANSPORTATION_f,ECI_f_PROFESSIONALSERVICES_f,RECURRINGINSTALLMENT_f_DEPARTMEN,ECI_f_INSURANCE_f,FACE_TO_FACE_f_AIRLINES_f,FACE_TO_FACE_f_LODGING_f,FACE_TO_FACE_f_TRANSPORTATION_f,ECI_f_APPAREL_ACCESSORIES_f,ECI_f_LODGING_f,FACE_TO_FACE_f_VEHICLERENTAL_f,MOTO_f_ELECTRONICS_f,MOTO_f_INSURANCE_f,RECURRINGINSTALLMENT_f_GENERALRE,MOTO_f_GENERALRETAILGOODS_f,ECI_f_AIRLINES_f,ECI_f_RESTAURANTS_f,ECI_f_QSR_f,MOTO_f_TRANSPORTATION_f,ECI_f_HEALTHCARE_f,ECI_f_HOMEIMPROVEMENT_SUPPLY_f,RECURRINGINSTALLMENT_f_DIRECTMAR,MOTO_f_BUSINESSTOBUSINESS_f,RECURRINGINSTALLMENT_f_ELECTRONI,ECI_f_AUTOMOTIVE_f,RECURRINGINSTALLMENT_f_ENTERTAIN,ECI_f_DRUGSTORES_PHARMACIES_f,FACE_TO_FACE_f_INSURANCE_f,MOTO_f_AIRLINES_f,MOTO_f_TELECOM_UTILITIES_f,RECURRINGINSTALLMENT_f_BUSINESST,FACE_TO_FACE_f_6540_f,ECI_f_WHOLESALECLUBS_f,MOTO_f_LODGING_f,ECI_f_EDUCATION_GOVERNMENT_f,MOTO_f_ENTERTAINMENT_f,MOTO_f_DIRECTMARKETING_f,RECURRINGINSTALLMENT_f_EDUCATION,RECURRINGINSTALLMENT_f_DISCOUNTS,MOTO_f_TRAVELSERVICES_f,MOTO_f_FOOD_GROCERY_f,MOTO_f_DISCOUNTSTORES_f,RECURRINGINSTALLMENT_f_LODGING_f,RECURRINGINSTALLMENT_f_APPAREL_A,FACE_TO_FACE_f_WHOLESALECLUBS_f,MOTO_f_PROFESSIONALSERVICES_f,RECURRINGINSTALLMENT_f_FOOD_GROC,ECI_f_VEHICLERENTAL_f,ECI_f_6540_f,RECURRINGINSTALLMENT_f_TRANSPORT,MOTO_f_VEHICLERENTAL_f,ECI_f_3301_f,FACE_TO_FACE_f_DIRECTMARKETING_f,MOTO_f_APPAREL_ACCESSORIES_f,RECURRINGINSTALLMENT_f_HEALTHCAR,MOTO_f_HEALTHCARE_f,MOTO_f_EDUCATION_GOVERNMENT_f,MOTO_f_QSR_f,MOTO_f_GENERALRETAILSERVICES_f,RECURRINGINSTALLMENT_f_AIRLINES_,MOTO_f_DRUGSTORES_PHARMACIES_f,RECURRINGINSTALLMENT_f_TRAVELSER,RECURRINGINSTALLMENT_f_HOMEIMPRO,FACE_TO_FACE_f_5262_f,ECI_f_FUEL_f,RECURRINGINSTALLMENT_f_RESTAURAN,RECURRINGINSTALLMENT_f_VEHICLERE,MOTO_f_RESTAURANTS_f,MOTO_f_HOMEIMPROVEMENT_SUPPLY_f,MOTO_f_AUTOMOTIVE_f,RECURRINGINSTALLMENT_f_QSR_f,RECURRINGINSTALLMENT_f_6540_f,RECURRINGINSTALLMENT_f_5262_f,RECURRINGINSTALLMENT_f_AUTOMOTIV,RECURRINGINSTALLMENT_f_DRUGSTORE,ECI_f_3069_f,MOTO_f_WHOLESALECLUBS_f,FACE_TO_FACE_f_3832_f,FACE_TO_FACE_f_3069_f,DOM_FOOD_GROCERY,DOM_DRUGSTORES_PHARMACIES,DOM_APPAREL_ACCESSORIES,DOM_HOMEIMPROVEMENT_SUPPLY,DOM_GENERALRETAILSERVICES,DOM_HEALTHCARE,DOM_DEPARTMENTSTORES,DOM_RESTAURANTS,DOM_ELECTRONICS,DOM_GENERALRETAILGOODS,DOM_PROFESSIONALSERVICES,INT_GENERALRETAILGOODS,DOM_FUEL,DOM_TELECOM_UTILITIES,DOM_INSURANCE,DOM_QSR,DOM_ENTERTAINMENT,DOM_DISCOUNTSTORES,DOM_BUSINESSTOBUSINESS,DOM_5262,DOM_TRAVELSERVICES,INT_DIRECTMARKETING,INT_APPAREL_ACCESSORIES,DOM_AUTOMOTIVE,DOM_EDUCATION_GOVERNMENT,INT_TRAVELSERVICES,INT_DRUGSTORES_PHARMACIES,INT_BUSINESSTOBUSINESS,DOM_TRANSPORTATION,INT_PROFESSIONALSERVICES,INT_ENTERTAINMENT,INT_TRANSPORTATION,INT_LODGING,INT_AIRLINES,DOM_VEHICLERENTAL,DOM_LODGING,INT_ELECTRONICS,INT_DEPARTMENTSTORES,INT_DISCOUNTSTORES,DOM_DIRECTMARKETING,DOM_AIRLINES,INT_FOOD_GROCERY,INT_GENERALRETAILSERVICES,INT_RESTAURANTS,INT_QSR,INT_TELECOM_UTILITIES,INT_AUTOMOTIVE,INT_6540,DOM_WHOLESALECLUBS,INT_HOMEIMPROVEMENT_SUPPLY,INT_WHOLESALECLUBS,INT_HEALTHCARE,INT_EDUCATION_GOVERNMENT,INT_VEHICLERENTAL,INT_FUEL,INT_INSURANCE,INT_3301,INT_5262,INT_3069,INT_3832,DOM_f_APPAREL_ACCESSORIES_f,DOM_f_DEPARTMENTSTORES_f,DOM_f_DRUGSTORES_PHARMACIES_f,DOM_f_FOOD_GROCERY_f,DOM_f_GENERALRETAILSERVICES_f,DOM_f_HEALTHCARE_f,DOM_f_HOMEIMPROVEMENT_SUPPLY_f,DOM_f_ELECTRONICS_f,DOM_f_FUEL_f,DOM_f_GENERALRETAILGOODS_f,DOM_f_PROFESSIONALSERVICES_f,DOM_f_RESTAURANTS_f,DOM_f_TELECOM_UTILITIES_f,INT_f_GENERALRETAILGOODS_f,DOM_f_ENTERTAINMENT_f,DOM_f_INSURANCE_f,DOM_f_QSR_f,DOM_f_BUSINESSTOBUSINESS_f,DOM_f_DISCOUNTSTORES_f,DOM_f_5262_f,DOM_f_TRAVELSERVICES_f,INT_f_APPAREL_ACCESSORIES_f,INT_f_DIRECTMARKETING_f,DOM_f_AUTOMOTIVE_f,DOM_f_EDUCATION_GOVERNMENT_f,INT_f_BUSINESSTOBUSINESS_f,INT_f_DRUGSTORES_PHARMACIES_f,INT_f_TRAVELSERVICES_f,DOM_f_TRANSPORTATION_f,INT_f_ENTERTAINMENT_f,INT_f_PROFESSIONALSERVICES_f,INT_f_AIRLINES_f,INT_f_LODGING_f,INT_f_TRANSPORTATION_f,DOM_f_VEHICLERENTAL_f,DOM_f_LODGING_f,INT_f_DEPARTMENTSTORES_f,INT_f_DISCOUNTSTORES_f,INT_f_ELECTRONICS_f,DOM_f_DIRECTMARKETING_f,DOM_f_AIRLINES_f,INT_f_FOOD_GROCERY_f,INT_f_GENERALRETAILSERVICES_f,INT_f_RESTAURANTS_f,INT_f_QSR_f,INT_f_TELECOM_UTILITIES_f,INT_f_AUTOMOTIVE_f,INT_f_6540_f,DOM_f_WHOLESALECLUBS_f,INT_f_HOMEIMPROVEMENT_SUPPLY_f,INT_f_WHOLESALECLUBS_f,INT_f_HEALTHCARE_f,INT_f_EDUCATION_GOVERNMENT_f,INT_f_FUEL_f,INT_f_VEHICLERENTAL_f,INT_f_INSURANCE_f,INT_f_3301_f,INT_f_5262_f,INT_f_3069_f,INT_f_3832_f,DOM_FACE_TO_FACE,DOM_ECI,INT_ECI,DOM_RECURRINGINSTALLMENT,INT_FACE_TO_FACE,DOM_MOTO,INT_MOTO,INT_RECURRINGINSTALLMENT,DOM_f_FACE_TO_FACE_f,DOM_f_ECI_f,INT_f_ECI_f,DOM_f_RECURRINGINSTALLMENT_f,INT_f_FACE_TO_FACE_f,DOM_f_MOTO_f,INT_f_MOTO_f,INT_f_RECURRINGINSTALLMENT_f,Weekday,Weekend,cluster,cardno
0.0,0.0,81.07,69.02,21.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.51,0.0,0.0,0.0,6,0,0,0,48.51,0.0,6,0,0.0,0.0,81.07,69.02,21.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,81.07,69.02,21.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.51,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0,6,0,1,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,0.0,43.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,43.04,0.0,0,0,34,0,43.04,0.0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,43.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.54,0.0,0.0,43.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,43.04,0.0,0.0,0.0,0,0,0,0,34,0,0,0,0,34,0,1,8
