cardno,train,test
1,,5
2,,1
3,,1
4,,4
5,,1
6,,1
7,1.0,1
8,1.0,1
9,1.0,1
10,,1
11,,1
12,,7
13,,1
14,1.0,1
15,1.0,1
16,,1
17,,1
18,,1
19,1.0,1
20,,1
21,,1
22,1.0,1
23,,9
24,,1
25,,1
26,,1
27,,1
28,,1
29,,1
30,,1
31,0.0,0
32,,4
33,,1
34,1.0,1
35,1.0,1
36,,1
37,,1
38,,1
39,,1
40,,1
41,6.0,6
42,,1
43,,6
44,,1
45,,6
46,,1
47,,1
48,7.0,7
49,1.0,1
50,,1
51,5.0,5
52,4.0,4
53,1.0,1
54,1.0,1
55,,1
56,1.0,1
57,1.0,1
58,,1
59,1.0,1
60,,1
61,,1
62,,1
63,1.0,1
64,1.0,1
65,,1
66,1.0,1
67,3.0,3
68,,1
69,,7
70,1.0,1
71,,1
72,1.0,1
73,1.0,1
74,1.0,1
75,1.0,1
76,,0
77,1.0,1
78,,1
79,1.0,1
80,9.0,9
81,1.0,1
82,8.0,8
83,1.0,1
84,,7
85,,7
86,1.0,1
87,1.0,1
88,7.0,7
89,1.0,1
90,,1
91,,1
92,,1
93,,1
94,,1
95,2.0,2
96,1.0,1
97,,1
98,,1
99,7.0,7
100,,1
